feature,importance
file_type_concentration,0.10548086964255418
collected_volatility,0.10334710258439404
creator_diversity,0.07807884031881474
collection_diversity,0.07468524824256406
account_age_days,0.07185537718951902
comment_rate,0.06358191940131645
avg_collected_per_activity,0.05747925833154929
days_active,0.05378847527071133
chain_concentration,0.046187130219783885
activity_intensity,0.03752306489037428
collection_intensity,0.03379947074238245
unique_creators,0.03243698089684006
recent_collection_ratio,0.02908980764105994
avg_collected_per_day,0.026265333323185116
recent_activity_ratio,0.02475036999697789
total_comments,0.022776736870839205
unique_collections,0.019314041838425097
recent_comments,0.014821587447301086
total_collected,0.013617049453425073
activity_frequency,0.01354699367242186
has_farcaster,0.012121400047925925
recent_collected,0.01163838897768782
recent_activities,0.01140095791509774
days_since_last_activity,0.007751554024954665
social_score,0.007640257977151411
total_activities,0.006835259178040525
has_instagram,0.005956950432981916
is_early_adopter,0.003320801959413676
has_twitter,0.002970727926443046
referral_discord,0.002845953989672456
referral_organic,0.002353110815294999
is_us,0.0022008152174896
unique_file_types,0.0005239608753591218
is_europe,1.4202688047929755e-05
is_whale,0.0
unique_chains,0.0
