y_test,y_pred,y_pred_proba
0,0,0.40553412778353193
0,1,0.5084395894957887
0,0,0.4372928929721379
0,0,0.40185237986517486
1,0,0.3180791781173484
0,1,0.5949314950185586
1,0,0.22586452927601713
0,1,0.6412035446563131
1,0,0.22289750501167352
1,0,0.3704117903624917
0,0,0.32796100150274066
0,1,0.6532597205240815
0,0,0.4740222067607124
1,0,0.45627736977182065
0,0,0.4600417895014434
0,0,0.32055894585833594
0,0,0.2790525833467348
1,0,0.38126734948066043
0,0,0.23350970353306263
1,0,0.35754870977019926
0,1,0.5426053811031871
1,0,0.2873546785437299
0,1,0.502521732245172
1,0,0.4172204900332279
0,1,0.5113867738854599
1,0,0.43682662033193354
0,0,0.35260540305353405
0,1,0.5726291246021757
0,0,0.4262118411804547
0,1,0.644214863167274
0,1,0.561411667131421
0,0,0.23479041375947127
0,1,0.5244013062385584
0,0,0.23340991630193333
0,0,0.2206176866700323
0,0,0.492195885657626
0,1,0.6153935197680807
0,0,0.28052741903599004
0,0,0.34835593402286946
0,0,0.4524740884646572
0,1,0.5913875724690266
1,1,0.5025490534167744
0,0,0.23204313506043817
1,0,0.4751858825042714
0,0,0.2527736921417875
0,1,0.5800489883336036
1,0,0.35406519245951834
0,1,0.5670037312696998
1,0,0.22060178707843525
1,0,0.48167383275151493
0,0,0.3042155433342821
1,0,0.43668222281624647
0,0,0.30470955093415003
0,0,0.28614639840083894
0,1,0.5660100273009556
0,1,0.5323409738028964
0,0,0.3835126786025131
1,1,0.6304994576834285
0,0,0.42353722751951645
0,1,0.7677861224504111
0,1,0.5557848358528013
0,0,0.2815192294094633
0,0,0.26900721820212165
1,0,0.35237150945258244
1,0,0.39693961376931
0,1,0.5586065262636377
0,0,0.25399657507001455
0,0,0.23656207474982582
1,1,0.513108667068984
1,0,0.41307053947781064
0,0,0.4321825120201864
1,0,0.29063227463678526
0,0,0.269444266061024
0,1,0.5261436012624232
0,0,0.3563370138395798
1,0,0.27311640077860877
0,0,0.39725778939435935
0,1,0.6962332099813469
0,1,0.6394897004397605
0,1,0.6598208346328988
1,1,0.7100233018757194
0,1,0.5785387231105503
0,0,0.2968622872739218
1,0,0.4568887468740345
0,0,0.23836583248549212
0,1,0.524152212519108
0,1,0.6551920283010605
0,1,0.5944123426521443
0,0,0.21494826675957682
0,0,0.22120684691524647
0,0,0.24930029321072825
0,1,0.5887336719753389
1,1,0.7094241807356081
0,1,0.5969341122078008
0,0,0.3032288246894426
0,1,0.5048273596049517
1,0,0.44409170456831604
0,1,0.5035026272519221
0,0,0.4695367910528127
0,0,0.36532426658386047
0,0,0.23409187162947095
0,0,0.22238921694833003
0,0,0.2857375380653537
1,1,0.586924309417717
1,1,0.6661442448938264
1,0,0.39653835754041267
0,1,0.7009214130004058
1,0,0.15657122387807984
0,0,0.45463033528334434
0,1,0.5258712087110863
0,1,0.608278136016576
1,0,0.3201874861385348
0,0,0.3230319169257114
0,0,0.44145977645964196
1,0,0.31207392840850035
0,0,0.3344389865937202
0,0,0.4238131291558486
0,0,0.40070291015272197
1,1,0.5537623026195525
0,0,0.22087069193774914
0,1,0.6458179259385399
0,1,0.5885588046757607
0,0,0.4721901689440643
0,1,0.5874599474810412
1,0,0.29377666884118775
1,1,0.5049834120175571
0,0,0.39238657489695344
0,0,0.29968234540485766
1,0,0.2679106490058284
1,0,0.4107347776329806
0,0,0.38459628022249814
1,0,0.3327099506500566
0,0,0.3963599739625264
0,0,0.30541680380116293
0,0,0.43243063975784907
0,0,0.34804712512547387
1,0,0.2701526064167966
1,1,0.5938500477803931
1,0,0.4373394784556204
0,1,0.592623163391053
0,0,0.1976343237141861
1,0,0.4092245375102817
0,0,0.3926583833491924
1,0,0.4263528754039049
0,0,0.45194534026655275
0,0,0.4195440812837876
0,1,0.5039234732229976
1,0,0.4029715651071607
0,1,0.5645441864295202
1,1,0.5757269583512585
0,1,0.6026191210864157
1,0,0.19479799038925308
0,1,0.5377394170029244
0,0,0.3921942811996944
0,0,0.392790225639959
1,0,0.3383149680959316
1,0,0.4737042265639995
1,1,0.5788897609802137
0,0,0.25787039117961547
1,0,0.4538342540135243
0,0,0.42748864682718063
0,1,0.5493337973137234
0,0,0.32487306309197167
1,1,0.506149541144523
1,1,0.5293747094863054
1,1,0.8051725335059662
0,1,0.6284989449341728
0,0,0.4950923278884277
0,0,0.431212179483928
0,1,0.6148105986602096
1,0,0.2269704382864743
1,0,0.2814424587417425
0,1,0.5920941798527292
0,0,0.4233453040834037
0,0,0.4788403399709588
0,0,0.3863230291719185
0,0,0.47466387513548963
0,1,0.5888093011797453
0,1,0.5218221144080218
1,0,0.22795634904666767
0,0,0.3856310671532477
0,0,0.3371961287309089
0,0,0.27334921335055123
1,0,0.416903606009327
0,1,0.5170271245265835
0,0,0.37154675820410804
0,0,0.4193904840858871
1,0,0.3358038623696569
0,1,0.5056563982996746
0,0,0.31121083679077405
0,0,0.2550256381899644
0,1,0.5543786260452913
0,0,0.32837426065972125
0,1,0.6031735596805781
0,0,0.4470241666706521
0,0,0.2773679822391955
0,0,0.24931558829777062
0,0,0.38143581644022245
1,1,0.5532408243722788
0,1,0.5363097089805596
